x,original_y,salted_y,smoothed_y
1994.000000,57.442001,-72.003728,27.372681
1995.000000,57.172001,113.156161,55.086876
1996.000000,58.868000,178.088464,92.548792
1997.000000,59.540001,41.392625,91.360412
1998.000000,60.099998,64.542709,97.856803
1999.000000,63.230000,125.265015,85.546157
2000.000000,63.799999,147.899944,73.918906
2001.000000,64.501999,-34.676151,35.423139
2002.000000,68.940002,-41.630261,22.749524
2003.000000,69.342003,89.358514,39.914541
2004.000000,69.526001,61.164350,56.156233
2005.000000,70.767998,60.755772,88.561891
2006.000000,71.080002,89.227528,112.937425
2007.000000,73.031998,199.848640,136.924712
2008.000000,71.608002,182.633871,129.996091
2009.000000,72.400002,43.794899,103.254237
2010.000000,70.307999,48.964583,85.690939
2011.000000,66.024002,135.304872,74.723549
2012.000000,67.209999,78.709620,48.737657
2013.000000,69.000000,-30.537015,40.853796
2014.000000,69.732002,-43.251883,49.701542
2015.000000,70.666000,203.957305,106.658514
2016.000000,72.014000,174.838965,105.635174
2017.000000,66.349998,88.242994,101.493437
2018.000000,62.751999,-43.868066,75.812138
2019.000000,60.990002,132.456786,86.307870
2020.000000,62.397999,210.650457,78.463027
2021.000000,64.912003,-33.886272,43.150690
2022.000000,63.160000,-81.725947,20.664724
2023.000000,64.286003,106.865128,35.772976
2024.000000,63.116001,67.808710,43.294756
2025.000000,62.341999,26.487943,45.982640
2026.000000,61.762001,38.190250,42.812956
2027.000000,65.000000,19.439149,28.812227
2028.000000,63.265999,84.039684,40.368652
2029.000000,64.246002,-30.453470,38.181316
2030.000000,60.368000,47.038084,78.688995
2031.000000,60.883999,170.656880,100.275338
2032.000000,59.348000,183.029146,109.984728
2033.000000,60.970001,-1.204331,74.468899
2034.000000,61.450001,41.478655,73.169214
2035.000000,59.180000,83.100507,55.814568
2036.000000,58.450001,136.913168,52.778397
2037.000000,59.598000,-51.864071,22.889401
2038.000000,65.688004,-65.555198,22.144967
2039.000000,69.561996,132.464591,55.123315
2040.000000,69.092003,98.062780,66.513689
2041.000000,68.767998,55.659954,73.726295
2042.000000,73.818001,37.979890,63.391675
2043.000000,73.110001,79.768311,72.640839
2044.000000,70.800003,86.506092,74.030446
2045.000000,72.225998,98.212330,82.891536
2046.000000,71.690002,35.595402,81.453674
2047.000000,68.382004,103.104267,84.986489
2048.000000,67.982002,149.893020,78.178465
2049.000000,64.699997,1.297871,39.642664
2050.000000,58.340000,-5.115496,45.371421
2051.000000,62.122002,-7.421004,38.427207
2052.000000,64.174004,209.594957,65.085158
2053.000000,63.827999,28.592079,24.673909
2054.000000,64.139999,-112.551632,7.915085
2055.000000,63.599998,-18.322438,2.812710
2056.000000,63.681999,142.998145,33.289434
2057.000000,62.054001,1.294497,17.799054
2058.000000,60.452000,-7.865570,25.365152
2059.000000,60.400002,-35.327032,5.914088
2060.000000,59.388000,112.975513,23.412135
2061.000000,57.009998,-2.664205,2.149628
2062.000000,56.959999,-75.613873,4.661811
2063.000000,52.020000,8.153800,16.625024
2064.000000,54.652000,120.931248,33.870597
2065.000000,55.894001,42.778425,29.530168
2066.000000,56.287998,-71.907471,33.116601
2067.000000,57.604000,28.244624,55.427349
2068.000000,57.751999,225.885843,77.683115
2069.000000,58.007999,84.160637,46.034231
2070.000000,59.338001,-119.799520,13.880735
2071.000000,56.102001,-59.304553,14.879684
2072.000000,60.712002,171.169450,51.118702
2073.000000,59.540001,119.186265,60.220535
2074.000000,59.695999,-48.908957,51.515621
2075.000000,60.000000,16.125814,43.960773
2076.000000,60.382000,162.765489,46.679901
2077.000000,62.580002,9.804617,14.702773
2078.000000,54.051998,-83.993707,10.600897
2079.000000,61.153999,-39.970183,18.588297
2080.000000,62.790001,186.318902,76.795220
2081.000000,60.666000,99.481330,88.363578
2082.000000,58.790001,65.230173,96.835118
2083.000000,54.930000,85.311519,94.379113
2084.000000,52.903999,105.716495,79.522077
2085.000000,51.049999,138.103329,67.540840
2086.000000,52.922001,-64.671384,36.157550
2087.000000,51.506001,-16.153607,44.748697
2088.000000,52.200001,175.182314,63.058511
2089.000000,51.812000,89.485610,56.749932
2090.000000,53.139999,-44.413609,50.889767
2091.000000,56.480000,16.870532,65.917331
2092.000000,53.858002,180.900552,84.060556
2093.000000,53.478001,170.122771,73.482641
2094.000000,52.136002,-77.621038,32.032415
2095.000000,52.773998,-75.070328,15.641838
2096.000000,60.209999,141.037804,27.313881
2097.000000,63.444000,65.718283,17.786592
2098.000000,61.650002,-92.215238,11.797891
2099.000000,67.494003,-38.247135,20.419690
2100.000000,65.678001,161.613196,47.751142
2101.000000,66.508003,96.917938,39.108083
2102.000000,67.652000,-73.770459,15.431539
2103.000000,68.748001,-54.535846,15.310970
2104.000000,68.099998,97.505795,35.274941
2105.000000,67.814003,133.903740,64.132460
2106.000000,68.667999,-37.670744,58.859350
2107.000000,69.699997,84.474088,93.281569
2108.000000,69.800003,148.171241,100.966796
2109.000000,69.674004,179.405643,118.991765
2110.000000,66.632004,26.967635,89.322962
2111.000000,68.540001,73.218958,90.200957
2112.000000,68.466003,101.042138,81.088793
2113.000000,69.038002,118.133096,82.681117
2114.000000,71.267998,41.292492,81.703553
2115.000000,68.349998,26.330716,88.137046
2116.000000,70.400002,198.386375,110.615569
2117.000000,66.870003,141.481216,88.056327
2118.000000,65.000000,12.153775,64.607852
2119.000000,68.010002,-42.710063,42.119737
2120.000000,69.197998,115.291512,57.390705
2121.000000,69.400002,116.291474,49.015585
2122.000000,68.365997,-0.011407,42.417601
2123.000000,72.000000,-66.419389,42.495998
2124.000000,71.209999,132.705000,71.010638
2125.000000,71.202003,201.995264,92.712535
2126.000000,73.800003,-17.888617,81.042745
2127.000000,72.000000,48.467044,89.678006
2128.000000,73.982002,180.481304,111.627152
2129.000000,73.884003,112.625775,111.330754
2130.000000,74.029999,136.861483,111.374290
2131.000000,75.000000,42.848582,79.073752
2132.000000,72.400002,63.416936,82.972509
2133.000000,70.108002,87.660790,79.553772
2134.000000,67.519997,130.365519,95.073063
2135.000000,65.410004,47.294806,104.956438
2136.000000,63.480000,104.768042,106.354976
2137.000000,62.700001,245.807242,120.349423
2138.000000,60.000000,-21.836169,75.976497
2139.000000,63.967999,63.468603,100.080219
2140.000000,64.620003,102.160761,101.762825
2141.000000,67.557999,216.180741,119.576048
2142.000000,61.220001,121.517953,89.730767
2143.000000,61.400002,-67.467464,41.683102
2144.000000,61.200001,31.926539,28.692880
2145.000000,64.344002,70.917620,24.056934
2146.000000,68.391998,-0.164912,23.135697
2147.000000,67.099998,9.575945,44.216437
2148.000000,66.879997,31.834469,56.721843
2149.000000,68.417999,188.816357,77.410384
2150.000000,68.475998,66.961586,52.313639
2151.000000,67.000000,-83.622101,34.568555
2152.000000,68.956001,31.992022,57.668184
2153.000000,69.241997,163.108812,73.261688
2154.000000,64.599998,166.944284,72.681154
2155.000000,60.964001,-86.172781,27.506980
2156.000000,58.500000,-51.901831,28.115058
2157.000000,56.605999,121.582200,50.294806
2158.000000,58.877998,136.091248,78.460287
2159.000000,58.582001,14.059191,88.358941
2160.000000,59.054001,80.030608,107.650229
2161.000000,60.090000,205.020337,108.397053
2162.000000,60.200001,149.597344,89.375499
2163.000000,61.084000,-78.677617,39.124634
2164.000000,62.596001,4.867136,46.527375
2165.000000,62.498001,92.323697,49.359179
2166.000000,63.917999,164.512754,74.619518
2167.000000,62.660000,-35.416799,49.149275
2168.000000,61.366001,23.313018,67.137860
2169.000000,62.320000,116.259893,69.726568
2170.000000,63.240002,161.670567,82.002352
2171.000000,62.470001,-13.773611,49.103184
2172.000000,60.675999,5.985439,52.285136
2173.000000,60.900002,60.052757,35.973588
2174.000000,61.312000,148.129820,45.389323
2175.000000,60.882000,-91.007180,3.686645
2176.000000,60.362000,-31.692422,6.447180
2177.000000,58.897999,58.914485,-0.980837
2178.000000,59.582001,29.733039,15.810005
2179.000000,58.444000,-74.662171,21.235826
2180.000000,60.355999,89.198004,52.817991
2181.000000,63.784000,142.454100,56.190191
2182.000000,61.388000,27.554015,36.491043
2183.000000,59.624001,-54.633171,11.770735
2184.000000,56.400002,-11.819766,11.711414
2185.000000,55.296001,73.119729,22.660340
2186.000000,55.768002,66.846992,36.910325
2187.000000,55.382000,-51.063119,29.983607
2188.000000,56.703999,73.692315,64.360910
2189.000000,57.298000,99.601683,69.141270
2190.000000,56.779999,144.606511,68.664678
2191.000000,58.490002,-1.918765,45.628745
2192.000000,56.702000,-90.408425,43.130464
2193.000000,55.200001,171.636593,87.260100
2194.000000,53.500000,193.984966,90.854799
2195.000000,53.938000,41.586901,81.004155
2196.000000,54.520000,-52.294407,51.552965
2197.000000,54.515999,125.532194,66.869477
2198.000000,51.942001,106.545606,49.491333
2199.000000,52.888000,39.113637,45.115410
2200.000000,53.750000,-93.298421,19.016244
2201.000000,55.431999,85.019579,45.162206
2202.000000,55.740002,122.239051,61.027277
2203.000000,56.523998,25.132913,79.453892
2204.000000,57.660000,64.116394,98.633519
2205.000000,57.464001,185.306656,115.999150
2206.000000,52.377998,151.588383,93.476512
2207.000000,53.972000,39.429579,75.605367
2208.000000,55.537998,-86.995467,50.972531
2209.000000,54.330002,181.700780,92.448002
2210.000000,55.348000,166.564480,85.811979
2211.000000,53.660000,43.699248,81.963063
2212.000000,54.043999,-34.681649,52.145251
2213.000000,53.726002,130.061096,54.597277
2214.000000,53.150002,81.264934,35.593932
2215.000000,54.950001,-56.244383,25.402968
2216.000000,54.245998,-22.506048,41.744332
2217.000000,53.799999,133.166239,81.291893
2218.000000,52.029999,186.695735,103.649687
2219.000000,52.770000,74.878597,101.157354
2220.000000,51.000000,1.819507,79.956225
2221.000000,49.299999,159.600326,84.623289
2222.000000,47.172001,86.124082,47.673240
2223.000000,48.411999,-0.810067,29.954541
2224.000000,47.770000,-97.206179,16.741078
2225.000000,49.104000,80.221974,60.121616
2226.000000,48.771999,196.797553,91.335660
2227.000000,50.004002,93.992526,88.403019
2228.000000,51.360001,3.046866,61.269571
2229.000000,49.388000,50.208386,41.871310
2230.000000,48.400002,55.634284,13.418788
2231.000000,47.950001,0.792826,7.877004
2232.000000,46.402000,-124.209259,7.354239
2233.000000,45.860001,98.740165,50.200326
2234.000000,45.863998,204.159566,77.358332
2235.000000,45.897999,-5.455123,51.244452
2236.000000,44.391998,15.279571,59.539806
2237.000000,40.560001,0.852480,52.490888
2238.000000,39.551998,202.844734,96.252197
2239.000000,39.820000,98.847430,73.269975
2240.000000,38.868000,11.161375,72.834007
2241.000000,39.966000,-15.290065,57.624820
2242.000000,38.240002,195.226182,86.547548
2243.000000,37.419998,92.668264,79.416336
2244.000000,37.750000,-5.900059,67.816974
2245.000000,37.020000,96.741003,60.916189
2246.000000,37.102001,69.300467,27.548091
2247.000000,36.220001,10.123425,19.348974
2248.000000,39.736000,-123.000266,2.062346
2249.000000,40.888000,91.895928,48.894773
2250.000000,41.000000,144.498657,51.627799
2251.000000,42.049999,73.118594,49.092746
2252.000000,43.827999,-110.942565,19.778499
2253.000000,44.590000,27.863210,30.057989
2254.000000,42.076000,169.427492,41.993621
2255.000000,42.250000,-4.802204,13.154279
2256.000000,43.096001,-71.127856,15.596417
2257.000000,45.743999,-49.654175,10.517062
2258.000000,45.021999,214.412579,71.794979
2259.000000,44.599998,25.273993,60.557595
2260.000000,43.243999,51.654471,76.658317
2261.000000,44.647999,71.541193,68.122757
2262.000000,44.877998,83.513002,63.836102
2263.000000,44.062000,103.083527,44.894979
2264.000000,43.889999,-41.142007,17.635434
2265.000000,44.198002,-76.781997,22.970191
2266.000000,46.042000,124.514426,57.904521
2267.000000,45.778000,164.969395,62.858819
2268.000000,47.877998,12.179626,52.065708
2269.000000,46.914001,-91.403376,22.503988
2270.000000,46.248001,129.891726,43.420998
2271.000000,45.793999,60.345848,38.186290
2272.000000,46.830002,-2.529826,56.719763
2273.000000,47.627998,38.381555,73.219040
2274.000000,47.950001,165.346774,100.302509
2275.000000,49.599998,159.200129,97.805100
2276.000000,49.860001,29.438353,76.617253
2277.000000,51.133999,-9.461176,54.086733
2278.000000,51.009998,121.554573,57.045264
2279.000000,51.138000,64.860871,51.177980
2280.000000,51.750000,-12.438922,38.874149
2281.000000,51.341999,65.294731,56.700904
2282.000000,51.834000,25.699033,38.528518
2283.000000,46.700001,160.229627,56.234562
2284.000000,45.383999,-75.848697,12.132653
2285.000000,45.417999,-17.550246,40.410180
2286.000000,46.580002,79.192700,48.453701
2287.000000,48.599998,183.589046,77.423248
2288.000000,48.529999,-4.576687,60.344913
2289.000000,46.270000,-9.473478,68.207920
2290.000000,45.919998,146.822220,80.569892
2291.000000,46.375999,157.274631,83.113020
2292.000000,45.299999,2.642320,66.173380
2293.000000,46.889999,-4.371727,64.064262
2294.000000,47.209999,131.418357,73.941921
2295.000000,46.598000,149.894074,68.903689
2296.000000,45.762001,-8.664136,38.300001
2297.000000,46.242001,-58.862416,12.538860
2298.000000,44.172001,54.062301,7.047669
2299.000000,43.332001,42.906326,-9.831910
2300.000000,44.841999,-65.174705,-10.224238
2301.000000,45.523998,-116.487604,-4.092985
2302.000000,44.402000,147.400422,50.159602
2303.000000,44.560001,134.059216,47.640047
2304.000000,43.993999,11.414989,26.800582
2305.000000,42.720001,-110.194995,-6.334320
2306.000000,43.147999,-11.607019,14.006133
2307.000000,42.737999,120.300217,48.873749
2308.000000,43.799999,110.774571,67.583854
2309.000000,45.830002,10.804353,71.579557
2310.000000,44.816002,34.211464,73.649792
2311.000000,45.377998,186.502273,83.874162
2312.000000,44.500000,76.814546,73.308182
2313.000000,45.439999,-46.989829,59.014240
2314.000000,46.000000,112.410671,78.976492
2315.000000,46.160000,125.148679,71.353814
2316.000000,47.476002,97.467682,72.643105
2317.000000,49.540001,-48.004489,51.665944
2318.000000,49.391998,57.007650,69.072991
2319.000000,49.200001,181.563831,81.739406
2320.000000,48.493999,79.846341,70.507097
2321.000000,49.000000,-25.414888,63.611113
2322.000000,49.200001,38.050951,58.518685
2323.000000,49.298000,201.569665,76.442747
2324.000000,48.000000,13.332843,50.545051
2325.000000,48.304001,-26.680818,56.049566
2326.000000,44.911999,65.128859,70.664622
2327.000000,46.132000,182.052133,97.965007
2328.000000,48.439999,124.171812,83.505000
2329.000000,48.599998,1.734410,50.130506
2330.000000,48.299999,-31.914468,20.977594
2331.000000,48.658001,61.287855,22.054692
2332.000000,46.372002,33.909227,21.749647
2333.000000,46.321999,-8.007454,30.792113
2334.000000,45.959999,28.976347,38.240871
2335.000000,47.174000,104.585867,48.461345
2336.000000,48.264000,40.766446,49.612651
2337.000000,49.056000,-11.779151,58.547593
2338.000000,49.430000,103.091399,71.482234
2339.000000,49.580002,168.599030,65.864286
2340.000000,51.540001,-2.898304,40.086315
2341.000000,51.478001,-94.716194,13.692526
2342.000000,52.500000,103.056187,40.599839
2343.000000,52.139999,56.853324,28.953848
2344.000000,51.666000,74.111280,32.806139
2345.000000,50.863998,-84.614200,5.976649
2346.000000,50.900002,-24.297644,24.143073
2347.000000,59.674000,151.594799,49.933504
2348.000000,59.543999,81.337107,53.791477
2349.000000,65.508003,-35.566088,57.634129
2350.000000,63.998001,45.192899,69.106417
2351.000000,62.599998,203.204487,89.351318
2352.000000,62.619999,82.515273,78.699032
2353.000000,63.264000,-28.076952,76.421580
2354.000000,62.959999,77.842412,90.988867
2355.000000,63.924000,225.108235,122.293756
2356.000000,63.599998,115.073896,110.843453
2357.000000,65.828003,61.403004,105.412784
2358.000000,66.900002,44.778241,89.669860
2359.000000,68.790001,174.810843,98.920191
2360.000000,69.379997,110.190578,87.630912
2361.000000,71.000000,-13.114740,67.908154
2362.000000,69.222000,87.135805,91.847400
2363.000000,70.127998,99.425555,101.050731
2364.000000,70.584000,217.836481,130.991123
2365.000000,70.349998,80.797014,100.086045
2366.000000,72.000000,47.846623,93.381375
2367.000000,70.902000,65.036276,63.035605
2368.000000,68.031998,148.629852,51.211231
2369.000000,68.863998,-55.231161,23.165737
2370.000000,67.054001,-86.666271,27.314550
2371.000000,66.223999,174.466753,73.429592
2372.000000,66.222000,130.319499,85.384619
2373.000000,65.879997,65.251245,101.227642
2374.000000,66.524002,41.549382,96.642650
2375.000000,67.550003,167.605763,121.440043
2376.000000,66.566002,160.129299,110.534134
2377.000000,67.000000,107.065784,91.896895
2378.000000,67.318001,-28.390398,64.550438
2379.000000,67.991997,44.995500,65.107860
2380.000000,70.375999,192.002134,90.415092
2381.000000,70.984001,33.040693,81.155993
2382.000000,72.209999,70.322469,87.833472
2383.000000,72.510002,113.821267,67.962140
2384.000000,75.797997,70.408161,57.699478
2385.000000,76.125999,-28.945473,42.377544
2386.000000,79.463997,51.543348,66.469019
2387.000000,82.057999,115.662418,92.226773
2388.000000,82.356003,165.716349,114.578135
2389.000000,83.671997,105.061554,119.266441
2390.000000,85.582001,49.225483,123.473768
2391.000000,87.000000,193.539537,152.497735
2392.000000,85.758003,214.439978,153.677141
2393.000000,81.000000,143.549036,137.480368
2394.000000,84.900002,51.916043,101.139668
2395.000000,88.099998,76.449603,80.259446
2396.000000,88.094002,98.457738,76.492873
2397.000000,92.279999,41.077302,70.044127
2398.000000,94.739998,88.900244,101.444277
2399.000000,99.419998,79.002689,106.494883
2400.000000,96.358002,250.495765,145.108748
2401.000000,98.699997,76.422950,126.506194
2402.000000,108.851997,95.225732,147.796670
2403.000000,105.952003,185.751919,146.389950
2404.000000,98.750000,233.893536,141.386011
2405.000000,101.522003,59.720661,102.758370
2406.000000,106.050003,-14.944279,81.383037
2407.000000,114.377998,119.262546,86.863416
2408.000000,112.849998,170.261421,85.960543
2409.000000,114.125999,50.304060,79.515164
2410.000000,108.398003,-40.365737,84.701614
2411.000000,113.697998,158.934593,118.392066
2412.000000,115.138000,287.200967,153.006391
2413.000000,126.484001,62.102556,138.226005
2414.000000,128.000000,94.305933,147.745413
2415.000000,134.738007,183.767102,167.099626
2416.000000,176.591995,221.331053,177.883693
2417.000000,164.651993,251.597951,179.825748
2418.000000,139.983994,35.266467,132.093647
2419.000000,146.110001,118.826492,140.181596
2420.000000,160.000000,164.097029,129.175611
2421.000000,153.757996,196.470702,136.979525
2422.000000,155.574005,50.769273,133.045380
2423.000000,148.367996,72.299438,152.864463
2424.000000,157.444000,323.252212,204.962514
2425.000000,168.320007,237.271481,212.079617
2426.000000,184.699997,171.312809,213.278662
2427.000000,182.389999,187.968068,188.401208
2428.000000,181.395996,219.784073,174.284765
2429.000000,167.800003,121.419274,153.846904
2430.000000,169.800003,105.789425,145.813587
2431.000000,156.500000,184.221176,160.902271
2432.000000,146.000000,162.320320,152.561541
2433.000000,125.940002,209.130938,159.770192
2434.000000,142.251999,53.564440,142.137379
2435.000000,161.000000,140.327952,175.898577
2436.000000,152.792007,276.050688,196.961946
2437.000000,144.753998,269.829677,200.693756
2438.000000,138.000000,102.282578,163.024855
2439.000000,121.078003,103.218743,136.483903
2440.000000,131.886002,152.576868,107.108939
2441.000000,128.039993,118.501465,87.996396
2442.000000,116.178001,-22.463739,59.564469
2443.000000,119.000000,51.329323,71.617443
2444.000000,93.900002,122.309441,87.696678
2445.000000,88.001999,138.753740,95.216178
2446.000000,77.800003,83.425216,99.800564
2447.000000,74.940002,-0.548829,94.406814
2448.000000,87.639999,204.924654,131.187129
2449.000000,86.720001,175.230712,119.166539
2450.000000,95.459999,95.783570,123.590423
2451.000000,109.050003,1.450895,111.553973
2452.000000,109.477997,213.421292,130.094464
2453.000000,101.000000,232.589887,122.733225
2454.000000,102.052002,-28.045403,82.112861
2455.000000,100.250000,24.871493,80.086168
2456.000000,100.800003,126.031624,86.700734
2457.000000,96.206001,162.436471,109.751126
2458.000000,101.900002,75.176729,108.002010
2459.000000,102.239998,75.326499,103.978091
2460.000000,109.000000,150.318228,95.289225
2461.000000,110.839996,100.154746,70.819788
2462.000000,112.417999,-14.623258,70.568599
2463.000000,118.031998,-5.840215,89.583298
2464.000000,139.794006,286.867484,162.278874
2465.000000,148.399994,214.179655,180.809966
2466.000000,143.388000,155.536440,182.682935
2467.000000,154.455994,167.207858,179.742386
2468.000000,146.539993,131.067641,153.779123
2469.000000,146.024002,277.942856,154.047659
2470.000000,140.796005,28.365932,97.059542
2471.000000,145.520004,2.932172,97.604300
2472.000000,142.162003,133.695045,112.101332
2473.000000,147.522003,220.766152,136.291296
2474.000000,159.128006,137.498056,135.734636
2475.000000,158.033997,40.641204,126.674069
2476.000000,171.037994,146.536652,129.190581
2477.000000,151.000000,226.302599,133.657490
2478.000000,140.199997,61.914844,127.005900
2479.000000,157.957993,52.915579,127.568688
2480.000000,155.300003,251.355551,150.774239
2481.000000,155.442001,154.403662,143.986452
2482.000000,158.753998,91.923147,147.641532
2483.000000,158.102005,131.930221,160.274423
2484.000000,165.399994,208.295921,173.438209
2485.000000,164.166000,271.057267,185.736534
2486.000000,156.000000,83.938912,150.090350
2487.000000,158.070007,113.306512,155.583081
2488.000000,165.556000,159.053175,152.356491
2489.000000,163.033997,247.683664,172.426911
2490.000000,164.100006,126.504576,149.609193
2491.000000,163.199997,105.898514,151.031042
2492.000000,164.434006,129.930799,138.542496
2493.000000,166.899994,239.323280,153.130104
2494.000000,164.171997,82.142659,123.823383
2495.000000,162.701996,91.919198,129.329649
2496.000000,161.750000,118.794404,129.555942
2497.000000,171.600006,199.502312,151.772168
2498.000000,178.940002,162.768990,156.623665
2499.000000,177.623993,110.841319,162.265546
2500.000000,177.975998,181.576240,180.328250
2501.000000,175.567993,238.834065,195.487597
2502.000000,183.800003,209.299490,212.065641
2503.000000,188.001999,161.794519,215.859204
2504.000000,198.376007,281.840747,226.972331
2505.000000,198.039993,260.441686,199.944198
2506.000000,196.000000,137.481953,179.498412
2507.000000,183.557999,46.509896,174.362924
2508.000000,202.369995,262.248272,220.248916
2509.000000,197.542007,368.880562,251.532454
2510.000000,200.600006,222.115561,229.903732
2511.000000,202.556000,161.065528,208.835873
2512.000000,199.990005,124.168404,194.982749
2513.000000,199.776001,275.719473,222.187802
2514.000000,198.822006,298.198445,226.503853
2515.000000,190.854004,166.707191,209.891452
2516.000000,198.955994,147.168120,199.498214
2517.000000,193.802002,227.559383,200.908790
2518.000000,201.300003,250.210088,201.535938
2519.000000,216.600006,168.262098,209.415410
2520.000000,244.296005,132.655641,226.185652
2521.000000,255.337997,352.298568,280.803341
2522.000000,281.002014,365.749395,303.511207
2523.000000,281.000000,283.248686,309.659324
2524.000000,279.398010,265.754204,295.829941
2525.000000,279.200012,322.757093,278.875834
2526.000000,331.799988,288.747904,266.012747
2527.000000,311.200012,158.954126,266.436234
2528.000000,308.600006,272.049226,292.360378
2529.000000,295.432007,466.188780,317.195319
2530.000000,302.690002,296.922654,287.081042
2531.000000,303.802002,156.516921,262.654248
2532.000000,327.985992,209.686947,261.081859
2533.000000,319.799988,374.452808,296.235072
2534.000000,335.790009,353.825646,315.669522
2535.000000,283.201996,261.258817,320.332797
2536.000000,287.000000,311.462241,333.634263
2537.000000,300.799988,394.435880,349.855286
2538.000000,300.200012,389.666003,357.416126
2539.000000,297.600006,314.691394,355.379566
2540.000000,303.000000,322.926266,363.279674
2541.000000,289.839996,425.056802,372.099531
2542.000000,299.002014,429.383320,362.355310
2543.000000,298.597992,273.817950,332.093080
2544.000000,298.165985,253.459632,319.139648
2545.000000,299.907990,373.221635,310.732052
2546.000000,289.600006,376.586013,295.656442
2547.000000,279.200012,165.267117,260.715767
2548.000000,294.000000,187.963433,259.926559
2549.000000,322.200012,350.884977,273.985647
2550.000000,332.997986,344.951017,286.211745
2551.000000,335.399994,192.849217,292.903040
2552.000000,379.798004,262.641655,317.336018
2553.000000,373.000000,478.977212,377.513679
2554.000000,372.135986,389.057280,387.124549
2555.000000,408.951996,424.339010,421.012747
2556.000000,425.256012,332.102550,423.351487
2557.000000,394.977997,517.108594,465.590688
2558.000000,412.000000,579.153431,477.613211
2559.000000,436.092010,392.931222,448.777185
2560.000000,459.023987,406.591895,448.818826
2561.000000,444.609985,414.037402,443.619374
2562.000000,502.140015,556.288337,461.798222
2563.000000,478.989990,473.055002,456.889979
2564.000000,407.230011,308.021528,434.206448
2565.000000,402.809998,522.338308,455.374192
2566.000000,356.000000,485.604801,442.270289
2567.000000,356.600006,412.766760,448.003018
2568.000000,386.209991,389.823185,438.195665
2569.000000,381.940002,497.752158,462.835229
2570.000000,380.950012,476.929711,467.612486
2571.000000,436.559998,496.999896,468.590398
2572.000000,439.869995,439.582992,465.101274
2573.000000,415.600006,389.679422,455.443753
2574.000000,447.940002,581.769065,465.210504
2575.000000,453.130005,444.521698,444.381285
2576.000000,429.600006,302.145961,423.081780
2577.000000,405.160004,505.242871,445.000264
2578.000000,363.799988,455.086905,437.731710
2579.000000,393.470001,460.042647,438.943043
2580.000000,424.619995,404.635464,417.469055
2581.000000,416.000000,339.492690,398.213599
2582.000000,421.320007,462.716445,401.986891
2583.000000,440.760010,401.140917,404.314533
2584.000000,421.390015,318.853915,421.697852
2585.000000,423.350006,514.335862,455.193428
2586.000000,423.790009,564.470790,458.403414
2587.000000,419.869995,384.129213,434.919995
2588.000000,438.440002,332.810651,424.660620
2589.000000,430.130005,457.282304,430.109238
2590.000000,442.000000,546.569793,447.950535
2591.000000,443.350006,375.954481,425.176716
2592.000000,449.779999,378.134351,442.757518
2593.000000,450.309998,427.241302,441.825793
2594.000000,454.440002,626.691242,475.661807
2595.000000,446.239990,383.991322,435.470904
2596.000000,431.750000,349.501966,431.879805
2597.000000,422.700012,442.328848,427.861970
2598.000000,441.920013,512.759642,434.982878
2599.000000,421.839996,423.367138,428.171907
2600.000000,411.630005,313.649623,422.543272
2601.000000,423.760010,467.554668,446.392984
2602.000000,416.480011,568.081516,445.592200
2603.000000,409.959991,426.502638,415.496103
2604.000000,406.899994,238.871633,364.752398
2605.000000,394.000000,365.804048,377.508760
2606.000000,409.730011,420.704157,382.323445
2607.000000,430.619995,489.338806,424.589697
2608.000000,428.299988,298.717162,424.627506
2609.000000,436.100006,481.559576,460.297767
2610.000000,439.500000,608.484888,465.535260
2611.000000,420.089996,391.223729,419.204253
2612.000000,416.450012,320.326061,385.245949
2613.000000,415.049988,311.294151,356.586032
2614.000000,410.850006,431.199963,386.653994
2615.000000,408.929993,393.966682,401.912593
2616.000000,460.170013,423.083909,454.124663
2617.000000,448.350006,446.136526,475.800596
2618.000000,492.000000,653.876914,527.648351
2619.000000,497.989990,469.493894,508.962034
2620.000000,503.500000,475.737400,525.272383
2621.000000,540.400024,528.894938,548.186531
2622.000000,550.059998,602.458937,575.783413
2623.000000,581.159973,704.142540,606.517899
2624.000000,602.210022,492.946585,569.794983
2625.000000,597.590027,576.099587,594.630543
2626.000000,556.440002,557.310839,571.097413
2627.000000,590.020020,723.402269,601.255918
2628.000000,591.010010,474.587123,570.888505
2629.000000,604.919983,522.869147,591.208046
2630.000000,625.510010,706.622316,595.220414
2631.000000,653.690002,647.425020,593.110802
2632.000000,574.369995,438.567605,557.291933
2633.000000,615.010010,570.288997,581.284165
2634.000000,619.000000,593.245153,575.634837
2635.000000,643.280029,721.696627,603.824075
2636.000000,628.229980,474.623275,579.952612
2637.000000,628.190002,503.875352,610.964982
2638.000000,668.900024,765.903072,643.860410
2639.000000,666.239990,767.825887,661.459688
2640.000000,648.000000,501.157372,635.105691
2641.000000,632.200012,603.727917,646.997245
2642.000000,642.989990,733.614975,650.281166
2643.000000,674.510010,724.372917,648.618546
2644.000000,661.000000,534.465720,621.978684
2645.000000,672.000000,525.815996,630.017034
2646.000000,699.989990,741.119212,667.981220
2647.000000,719.460022,799.469689,707.567774
2648.000000,723.659973,616.009663,704.731039
2649.000000,758.489990,716.436058,737.439392
2650.000000,777.630005,767.150272,755.353120
2651.000000,856.000000,856.622447,797.931520
2652.000000,849.400024,778.286105,804.330172
2653.000000,831.000000,787.083093,836.263774
