x,original_y,salted_y,smoothed_y
7872.000000,71.970001,106.794872,84.238396
7873.000000,72.300003,50.991884,80.052714
7874.000000,72.639999,62.658996,78.556077
7875.000000,72.510002,118.991826,82.487878
7876.000000,72.040001,76.392054,73.092073
7877.000000,69.250000,49.206772,67.736960
7878.000000,70.019997,44.789313,62.377387
7879.000000,70.910004,86.421326,70.431206
7880.000000,69.269997,81.756607,75.043725
7881.000000,69.730003,67.277037,78.493994
7882.000000,70.500000,82.076413,77.616062
7883.000000,70.820000,91.984779,76.397817
7884.000000,70.209999,55.845071,67.406800
7885.000000,70.540001,62.994655,68.434550
7886.000000,70.089996,57.116421,70.188578
7887.000000,71.400002,92.024418,73.516620
7888.000000,70.110001,100.496095,71.836125
7889.000000,69.209999,19.172945,57.757963
7890.000000,69.379997,52.059533,60.711707
7891.000000,68.779999,78.952870,63.722473
7892.000000,69.330002,76.023721,67.818318
7893.000000,68.260002,65.782987,69.655651
7894.000000,68.269997,48.867614,64.681698
7895.000000,68.699997,90.408035,67.433710
7896.000000,69.459999,60.348877,62.889164
7897.000000,70.000000,40.916640,63.784891
7898.000000,70.690002,76.366984,70.522024
7899.000000,71.500000,87.318836,72.955377
7900.000000,72.239998,82.009617,78.608215
7901.000000,72.800003,48.909086,74.138762
7902.000000,73.089996,99.884329,80.259764
7903.000000,73.500000,84.538468,75.565557
7904.000000,74.180000,61.415823,75.637533
7905.000000,73.449997,63.970702,76.419143
7906.000000,73.529999,93.994775,81.845634
7907.000000,73.800003,98.851366,82.471154
7908.000000,74.339996,70.242971,77.178604
7909.000000,73.760002,57.152622,74.141138
7910.000000,72.669998,77.095832,76.600386
7911.000000,73.300003,97.137104,75.758168
7912.000000,73.099998,80.133725,72.753083
7913.000000,72.550003,28.219232,63.025824
7914.000000,72.190002,75.437147,64.284333
7915.000000,72.400002,84.200376,61.895468
7916.000000,72.800003,39.751257,56.402146
7917.000000,72.089996,46.220619,57.511819
7918.000000,72.250000,59.096931,57.206081
7919.000000,71.900002,83.518696,63.856598
7920.000000,71.610001,48.803385,65.219399
7921.000000,73.059998,54.497150,70.656234
7922.000000,73.589996,105.981814,77.615601
7923.000000,73.339996,83.773138,72.541649
7924.000000,73.580002,51.792738,67.171947
7925.000000,72.269997,42.757083,61.800786
7926.000000,72.470001,80.943556,65.543562
7927.000000,72.349998,79.547683,64.218820
7928.000000,72.959999,49.058400,60.572804
7929.000000,72.739998,41.672436,62.176283
7930.000000,72.860001,71.572390,66.588888
7931.000000,73.059998,105.869425,71.319777
7932.000000,72.250000,51.109093,67.476286
7933.000000,73.010002,33.477352,64.247444
7934.000000,74.029999,102.183083,71.895912
7935.000000,74.709999,73.252772,70.307916
7936.000000,73.339996,59.930562,77.433296
7937.000000,73.739998,70.070651,81.327750
7938.000000,73.680000,116.103246,86.261078
7939.000000,74.330002,102.111556,85.621584
7940.000000,74.309998,31.486512,77.345159
7941.000000,74.760002,88.031247,86.609926
7942.000000,74.930000,116.071078,87.653734
7943.000000,75.000000,101.864006,90.557461
7944.000000,74.830002,46.459843,80.021506
7945.000000,75.230003,87.266652,80.744689
7946.000000,75.209999,96.437724,78.508975
7947.000000,75.349998,66.896004,72.167282
7948.000000,75.110001,65.409883,74.013266
7949.000000,73.989998,47.835116,70.671179
7950.000000,74.089996,120.047495,83.162108
7951.000000,73.669998,77.312330,77.681439
7952.000000,73.550003,55.682819,81.771141
7953.000000,73.540001,81.043440,80.926751
7954.000000,73.940002,121.799876,83.943619
7955.000000,74.709999,63.125036,76.830311
7956.000000,74.669998,40.753501,77.551587
7957.000000,74.089996,98.072181,84.222054
7958.000000,75.220001,125.652927,88.128862
7959.000000,75.669998,70.214789,79.996764
7960.000000,75.970001,43.703660,71.681318
7961.000000,76.330002,76.018420,73.309576
7962.000000,76.360001,90.302764,78.681215
7963.000000,76.489998,86.026008,82.316980
7964.000000,77.589996,75.574968,80.482851
7965.000000,77.419998,76.799190,75.300319
7966.000000,77.470001,81.567002,68.010344
7967.000000,77.669998,51.648076,59.826724
7968.000000,77.570000,33.616011,57.528714
7969.000000,78.320000,71.242420,62.097673
7970.000000,78.989998,88.274570,67.375560
7971.000000,78.900002,50.664157,68.216232
7972.000000,78.580002,61.352714,75.277835
7973.000000,79.199997,95.351847,80.805111
7974.000000,84.370003,106.468842,85.717424
7975.000000,83.699997,62.802817,79.398614
7976.000000,84.360001,71.291186,84.246662
7977.000000,83.680000,83.207547,81.814861
7978.000000,83.349998,127.782927,87.633835
7979.000000,84.080002,49.175524,74.966549
7980.000000,84.199997,52.130013,79.354835
7981.000000,84.769997,96.748460,85.639723
7982.000000,84.139999,122.595906,93.576641
7983.000000,84.110001,87.089509,90.124627
7984.000000,83.790001,60.183648,85.697799
7985.000000,83.660004,88.380765,85.750045
7986.000000,83.500000,113.034173,85.038101
7987.000000,83.470001,74.901658,79.679371
7988.000000,83.099998,42.544943,72.155603
7989.000000,83.120003,89.138283,72.054148
7990.000000,82.400002,85.577235,73.704410
7991.000000,82.739998,44.091654,75.935136
7992.000000,83.830002,91.552818,84.532464
7993.000000,83.010002,115.668765,90.462310
7994.000000,83.309998,76.859586,86.254503
7995.000000,84.070000,84.828960,84.533697
7996.000000,84.709999,68.853354,76.728839
7997.000000,83.510002,84.116840,77.151771
7998.000000,83.599998,77.216417,76.403712
7999.000000,84.419998,61.552234,77.997618
8000.000000,81.339996,91.368569,87.628396
8001.000000,81.550003,99.832179,86.596982
8002.000000,82.540001,106.543570,87.688645
8003.000000,83.629997,42.101528,75.320395
8004.000000,84.290001,77.618966,77.548621
8005.000000,85.309998,96.352071,79.447814
8006.000000,85.739998,70.827975,83.455943
8007.000000,85.430000,84.696004,91.666335
8008.000000,85.260002,104.725545,94.697569
8009.000000,87.120003,116.532512,91.638497
8010.000000,86.349998,75.185527,78.508139
8011.000000,86.199997,35.084732,73.034125
8012.000000,86.050003,68.659953,80.730300
8013.000000,85.400002,136.258619,92.148143
8014.000000,85.309998,105.925163,93.301918
8015.000000,85.650002,41.758472,81.853748
8016.000000,85.900002,95.033197,83.234424
8017.000000,85.629997,86.753006,76.917218
8018.000000,86.129997,79.532621,78.774574
8019.000000,86.059998,57.208564,75.441437
8020.000000,86.589996,78.785385,78.405998
8021.000000,87.660004,103.927179,78.334029
8022.000000,88.199997,70.405992,73.297147
8023.000000,88.650002,39.601319,70.082041
8024.000000,87.860001,79.849345,78.038466
8025.000000,88.129997,105.924381,84.816204
8026.000000,88.669998,94.964159,92.332177
8027.000000,90.099998,65.344932,94.876453
8028.000000,89.080002,115.702743,102.424892
8029.000000,89.800003,136.312494,101.954536
8030.000000,90.139999,77.904127,95.836828
8031.000000,90.000000,58.564234,91.162502
8032.000000,91.900002,120.660488,97.755308
8033.000000,92.550003,113.188200,96.411288
8034.000000,92.470001,87.072738,93.666738
8035.000000,93.120003,68.276783,90.587947
8036.000000,95.139999,92.617204,90.537703
8037.000000,93.300003,130.973904,94.452822
8038.000000,93.750000,63.784958,83.033093
8039.000000,94.790001,64.685347,81.073114
8040.000000,93.639999,86.111106,74.882855
8041.000000,90.559998,92.499007,76.848298
8042.000000,86.889999,45.277816,72.622382
8043.000000,90.489998,76.347280,78.578659
8044.000000,89.709999,102.012504,85.258263
8045.000000,86.300003,84.076117,84.947552
8046.000000,88.739998,93.070678,91.673032
8047.000000,88.930000,61.929259,86.901458
8048.000000,88.510002,127.918200,99.088671
8049.000000,91.209999,94.285887,94.789584
8050.000000,92.449997,82.953463,95.846591
8051.000000,91.480003,100.284744,94.051310
8052.000000,92.980003,95.130049,88.942890
8053.000000,92.050003,90.304024,86.327862
8054.000000,93.599998,60.874466,81.091127
8055.000000,94.400002,83.980200,88.982251
8056.000000,95.739998,105.971992,94.040478
8057.000000,94.839996,116.339767,98.944565
8058.000000,93.989998,78.074598,94.481659
8059.000000,91.580002,85.050216,92.412165
8060.000000,92.339996,111.060506,89.527390
8061.000000,94.339996,82.787149,86.419632
8062.000000,93.160004,57.268264,86.592237
8063.000000,94.269997,103.805800,94.763686
8064.000000,95.290001,124.172066,97.648937
8065.000000,96.500000,92.942877,91.503477
8066.000000,97.000000,63.578793,83.756829
8067.000000,95.120003,68.863416,82.892156
8068.000000,93.529999,106.195895,88.921498
8069.000000,94.680000,105.798037,90.293431
8070.000000,93.739998,71.344833,89.887918
8071.000000,93.050003,73.458441,89.764071
8072.000000,92.930000,124.962556,96.274655
8073.000000,91.269997,95.646679,96.484703
8074.000000,89.500000,74.441676,99.768989
8075.000000,90.610001,113.115325,100.495799
8076.000000,94.940002,131.348346,102.040759
8077.000000,89.820000,64.376311,90.425877
8078.000000,90.180000,85.429568,90.030896
8079.000000,90.470001,90.439288,84.051268
8080.000000,89.580002,95.368487,85.050255
8081.000000,87.849998,69.129467,78.795182
8082.000000,92.440002,70.685761,81.094279
8083.000000,91.489998,82.144150,86.124899
8084.000000,91.040001,110.002038,92.140511
8085.000000,92.389999,102.610313,95.916265
8086.000000,92.010002,64.137447,94.896504
8087.000000,92.430000,115.275465,104.326923
8088.000000,94.050003,125.939682,104.813878
8089.000000,94.070000,101.195160,101.678763
8090.000000,95.000000,78.512814,97.207152
8091.000000,96.220001,87.925778,93.047416
8092.000000,96.440002,126.714877,96.825786
8093.000000,95.910004,73.071359,88.346446
8094.000000,95.739998,77.525423,92.875076
8095.000000,96.239998,93.331539,91.032088
8096.000000,93.300003,127.104671,100.356383
8097.000000,93.550003,72.247207,95.836384
8098.000000,97.599998,97.505470,100.337261
8099.000000,96.330002,118.353848,100.276847
8100.000000,93.209999,94.907397,96.999378
8101.000000,94.989998,89.887789,95.970283
8102.000000,92.959999,82.985165,92.853212
8103.000000,93.320000,109.174078,97.023267
8104.000000,95.169998,99.742194,94.399340
8105.000000,95.849998,86.227704,94.412214
8106.000000,96.010002,82.297288,92.819964
8107.000000,97.459999,111.178795,94.728678
8108.000000,97.800003,98.774876,92.159135
8109.000000,97.919998,69.587376,91.802957
8110.000000,97.239998,88.733818,96.472065
8111.000000,97.360001,127.878059,100.511636
8112.000000,96.760002,109.216139,94.471322
8113.000000,96.010002,60.787122,87.261281
8114.000000,97.000000,60.283149,84.094483
8115.000000,97.680000,125.783809,94.515795
8116.000000,96.709999,99.240389,91.619946
8117.000000,98.730003,82.615118,94.676347
8118.000000,98.300003,68.167575,91.834019
8119.000000,97.839996,126.156659,101.753452
8120.000000,98.309998,115.225755,102.201024
8121.000000,99.290001,81.343955,99.008226
8122.000000,99.279999,96.452932,100.472957
8123.000000,101.260002,101.697308,96.844759
8124.000000,102.000000,120.876351,99.510013
8125.000000,102.480003,67.172337,94.716949
8126.000000,102.650002,84.867846,99.595785
8127.000000,101.089996,141.004328,106.404125
8128.000000,101.010002,106.440691,105.862394
8129.000000,101.099998,80.088972,103.224872
8130.000000,101.720001,112.630187,107.559711
8131.000000,101.650002,111.643203,103.726758
8132.000000,101.510002,126.389697,108.014627
8133.000000,100.010002,63.117349,98.257710
8134.000000,99.650002,108.883649,104.613870
8135.000000,101.370003,128.599356,103.914893
8136.000000,102.080002,94.805406,101.446892
8137.000000,100.410004,82.834802,102.860123
8138.000000,100.000000,100.634204,104.407444
8139.000000,98.820000,145.731069,110.387006
8140.000000,99.580002,97.661379,102.389967
8141.000000,97.379997,71.680294,98.393344
8142.000000,98.930000,100.019161,99.483311
8143.000000,98.099998,122.860571,103.894870
8144.000000,100.480003,105.814819,105.064677
8145.000000,99.500000,86.912804,103.420922
8146.000000,99.889999,108.540441,104.955826
8147.000000,101.650002,118.958848,101.019981
8148.000000,102.000000,99.752871,96.267516
8149.000000,101.150002,57.655896,92.446231
8150.000000,102.769997,95.958635,97.344178
8151.000000,104.370003,146.417618,108.547728
8152.000000,105.400002,86.053784,103.074357
8153.000000,104.610001,103.291551,107.566622
8154.000000,105.940002,97.909873,104.678589
8155.000000,104.930000,122.474698,111.556506
8156.000000,108.080002,119.653570,114.936603
8157.000000,106.300003,97.471232,115.726626
8158.000000,108.570000,132.471444,119.532884
8159.000000,107.959999,130.969838,116.914231
8160.000000,110.739998,98.390651,110.293367
8161.000000,110.180000,101.944931,111.959113
8162.000000,107.190002,104.006427,109.176403
8163.000000,106.489998,149.369442,116.282704
8164.000000,106.029999,89.599161,107.134636
8165.000000,105.400002,92.778787,109.048037
8166.000000,107.800003,120.557768,110.438234
8167.000000,108.120003,123.910114,111.329431
8168.000000,108.559998,109.271440,113.127345
8169.000000,109.330002,85.815870,109.855180
8170.000000,109.709999,138.547218,116.316647
8171.000000,109.419998,123.561729,113.582243
8172.000000,109.239998,93.993647,113.523639
8173.000000,108.559998,106.815549,111.970931
8174.000000,108.489998,137.383979,111.896878
8175.000000,108.300003,104.433476,105.732752
8176.000000,107.360001,77.072937,99.573423
8177.000000,107.510002,104.163120,98.683905
8178.000000,106.919998,110.504873,98.746154
8179.000000,105.849998,91.173778,99.699808
8180.000000,107.150002,91.190199,107.185542
8181.000000,107.669998,115.441113,113.275348
8182.000000,109.269997,158.054103,118.834784
8183.000000,109.940002,98.824332,110.636562
8184.000000,110.449997,70.878243,106.159201
8185.000000,111.669998,127.778073,111.194313
8186.000000,111.690002,131.412055,112.698185
8187.000000,110.849998,105.367826,107.389623
8188.000000,111.010002,92.909012,102.781892
8189.000000,108.250000,79.646993,99.480119
8190.000000,108.230003,128.874273,109.880368
8191.000000,108.839996,116.991991,113.552192
8192.000000,108.900002,106.149099,118.749506
8193.000000,111.430000,127.366291,123.479296
8194.000000,112.120003,133.804855,123.976511
8195.000000,113.360001,128.798022,119.627522
8196.000000,113.690002,103.857222,115.284836
8197.000000,112.190002,88.974421,113.280522
8198.000000,113.050003,145.272978,120.031233
8199.000000,112.279999,133.730757,121.943321
8200.000000,114.000000,90.644944,123.614069
8201.000000,113.029999,133.451703,130.875417
8202.000000,114.800003,165.130131,132.597154
8203.000000,114.470001,129.045057,125.637714
8204.000000,114.779999,89.272251,116.872096
8205.000000,114.190002,104.289898,113.829973
8206.000000,114.750000,144.601769,118.217870
8207.000000,115.300003,116.301493,114.505066
8208.000000,115.419998,96.439226,112.569519
8209.000000,114.610001,103.570308,107.084953
8210.000000,112.629997,131.734260,110.208251
8211.000000,111.660004,88.571709,105.533402
8212.000000,111.139999,103.309416,107.573782
8213.000000,111.239998,121.490432,106.277262
8214.000000,105.349998,101.933175,103.760500
8215.000000,109.010002,92.272587,100.371322
8216.000000,108.910004,100.780148,104.974683
8217.000000,109.540001,98.727360,105.857418
8218.000000,111.680000,145.059643,115.791566
8219.000000,110.099998,92.866103,110.084265
8220.000000,108.930000,104.788524,114.277904
8221.000000,109.320000,128.438155,110.592174
8222.000000,107.769997,119.220900,106.378348
8223.000000,108.410004,75.728548,95.557596
8224.000000,106.550003,84.462469,94.833042
8225.000000,105.690002,99.908095,93.034461
8226.000000,108.110001,117.727572,96.323435
8227.000000,103.660004,69.792277,90.530522
8228.000000,105.440002,80.657616,98.427886
8229.000000,107.050003,114.449121,101.440803
8230.000000,106.480003,144.725138,111.909352
8231.000000,106.370003,67.161905,101.628160
8232.000000,107.379997,110.444101,107.777006
8233.000000,109.440002,112.934505,103.941122
8234.000000,111.800003,111.401984,106.631090
8235.000000,110.849998,97.290611,103.633798
8236.000000,109.419998,93.877987,106.339213
8237.000000,107.550003,114.353161,108.192791
8238.000000,108.099998,136.731829,114.796039
8239.000000,104.989998,83.056869,108.453373
8240.000000,107.080002,119.200888,112.971819
8241.000000,108.269997,119.287204,109.264104
8242.000000,101.800003,104.042734,105.282992
8243.000000,103.599998,101.711279,103.865787
8244.000000,102.169998,80.672543,100.163616
8245.000000,104.790001,125.401779,104.654953
8246.000000,106.269997,113.399992,102.939788
8247.000000,107.889999,71.462156,102.361154
8248.000000,110.330002,108.787272,111.886753
8249.000000,110.699997,140.197774,117.261747
8250.000000,113.000000,135.196565,121.773304
8251.000000,111.940002,87.602967,114.019003
8252.000000,105.820000,119.325870,111.071214
8253.000000,108.379997,124.289730,106.461378
8254.000000,104.800003,78.220107,97.163060
8255.000000,109.800003,97.348210,101.846884
8256.000000,110.889999,89.907613,102.613737
8257.000000,109.580002,139.708857,112.924936
8258.000000,108.250000,118.770013,107.341580
8259.000000,105.410004,78.476538,106.072021
8260.000000,103.750000,88.812083,102.997016
8261.000000,103.650002,154.016538,111.948914
8262.000000,103.050003,90.224003,101.414889
8263.000000,101.629997,90.999995,103.639159
8264.000000,97.680000,87.658217,98.395242
8265.000000,95.139999,127.487449,103.747189
8266.000000,99.300003,106.624851,100.727215
8267.000000,102.089996,69.441427,94.184746
8268.000000,101.290001,103.785780,94.724292
8269.000000,99.550003,98.757520,88.088840
8270.000000,100.099998,86.741081,90.635901
8271.000000,99.720001,58.207484,89.284410
8272.000000,101.639999,120.942004,102.452650
8273.000000,103.040001,125.449933,103.205365
8274.000000,103.860001,96.311161,105.592798
8275.000000,103.220001,72.769118,100.986058
8276.000000,103.190002,133.114963,108.795972
8277.000000,101.900002,116.585074,102.121574
8278.000000,102.510002,92.929622,100.352933
8279.000000,105.260002,62.513848,92.967606
8280.000000,105.000000,117.046459,102.628178
8281.000000,107.459999,120.133910,102.698350
8282.000000,106.750000,103.437417,106.489852
8283.000000,106.120003,74.862802,103.060057
8284.000000,106.860001,128.550599,112.494318
8285.000000,107.239998,128.136310,110.280327
8286.000000,106.260002,107.349296,114.075403
8287.000000,104.879997,76.188456,105.703092
8288.000000,104.620003,150.145647,109.698201
8289.000000,103.800003,101.725314,100.741740
8290.000000,103.779999,57.492721,99.624992
8291.000000,102.870003,114.298514,109.264008
8292.000000,106.059998,141.617021,114.949100
8293.000000,107.000000,129.254427,117.332409
8294.000000,105.190002,81.085331,106.735477
8295.000000,104.389999,103.928947,104.408741
8296.000000,106.199997,115.351369,100.952414
8297.000000,106.139999,97.586728,101.056189
8298.000000,107.500000,81.989889,102.226167
8299.000000,106.309998,114.106425,111.542276
8300.000000,107.910004,134.636235,116.747273
8301.000000,107.790001,127.207509,115.214950
8302.000000,107.860001,92.055867,112.531800
8303.000000,106.900002,88.591172,113.847990
8304.000000,110.050003,158.898073,124.486433
8305.000000,111.760002,138.124894,124.328104
8306.000000,111.260002,92.907391,119.911317
8307.000000,111.690002,118.104897,117.228516
8308.000000,112.040001,132.583754,111.888257
8309.000000,112.889999,106.039517,107.666082
8310.000000,113.019997,73.808029,106.861383
8311.000000,112.250000,113.741210,116.928188
8312.000000,111.870003,163.302329,126.612296
8313.000000,111.400002,132.135022,122.807580
8314.000000,109.160004,89.055413,115.732030
8315.000000,110.989998,97.278856,113.360032
8316.000000,112.820000,143.841137,118.347356
8317.000000,114.129997,130.200379,122.711503
8318.000000,114.540001,90.399845,120.912484
8319.000000,115.339996,142.769868,125.770243
8320.000000,116.169998,139.338581,121.040194
8321.000000,118.089996,104.306805,113.887553
8322.000000,117.389999,94.923513,112.043569
8323.000000,117.139999,102.434610,112.316229
8324.000000,119.500000,154.954999,123.722930
8325.000000,116.559998,113.255269,121.651027
8326.000000,118.620003,110.025626,125.537729
8327.000000,117.879997,134.551537,124.900934
8328.000000,117.440002,142.930016,124.662193
8329.000000,118.070000,105.912630,117.634629
8330.000000,118.949997,101.329589,116.212276
8331.000000,119.059998,120.620339,114.000521
8332.000000,119.860001,138.124382,118.336233
8333.000000,120.099998,88.535435,115.772313
8334.000000,119.389999,118.401987,121.369027
8335.000000,119.809998,151.645701,126.226706
8336.000000,118.629997,116.174595,122.805361
8337.000000,119.760002,118.574529,121.132238
8338.000000,120.540001,112.112435,116.718027
8339.000000,120.639999,116.477027,117.171122
8340.000000,120.940002,127.668664,119.502686
8341.000000,121.639999,110.323117,122.328247
8342.000000,121.239998,121.049202,128.461284
8343.000000,122.190002,155.509352,130.590924
8344.000000,122.620003,137.485339,122.207303
8345.000000,124.099998,86.325719,114.047591
8346.000000,125.790001,85.089815,115.812585
8347.000000,130.059998,155.805904,127.076527
8348.000000,129.699997,163.928406,131.214723
8349.000000,129.899994,96.236130,122.822408
8350.000000,129.809998,101.948847,118.250209
8351.000000,130.529999,135.193016,116.932686
8352.000000,127.980003,123.972043,118.443266
8353.000000,127.360001,98.444431,121.708227
8354.000000,126.389999,124.212359,131.336702
8355.000000,126.459999,165.371484,135.825923
8356.000000,125.440002,156.631234,133.717966
8357.000000,124.290001,80.046572,123.289295
8358.000000,124.910004,110.318551,124.147165
8359.000000,124.110001,171.898936,129.867383
8360.000000,123.870003,124.530584,126.075797
8361.000000,124.260002,98.400558,121.514505
8362.000000,126.750000,121.559279,122.490405
8363.000000,128.309998,130.172889,122.562241
8364.000000,126.519997,145.142782,129.508620
8365.000000,127.430000,96.795980,127.716005
8366.000000,126.620003,137.987786,136.519522
8367.000000,126.199997,172.379913,139.081218
8368.000000,126.910004,129.097941,135.145686
8369.000000,126.980003,105.307184,130.240892
8370.000000,125.379997,138.849963,132.169128
8371.000000,125.260002,146.171932,130.972852
8372.000000,124.230003,134.338424,126.244791
8373.000000,123.849998,99.920694,116.570074
8374.000000,121.279999,100.153262,112.901226
8375.000000,124.949997,130.649553,115.384186
8376.000000,126.440002,119.870635,119.593218
8377.000000,129.190002,103.628236,124.573937
8378.000000,132.399994,144.900923,130.135691
8379.000000,133.880005,154.656887,132.251169
8380.000000,131.399994,102.725906,126.856674
8381.000000,131.979996,122.414836,131.712844
8382.000000,132.259995,143.235604,136.315207
8383.000000,132.630005,157.756084,139.185424
8384.000000,134.190002,140.811208,138.563901
8385.000000,135.000000,97.537339,130.487575
8386.000000,137.449997,157.223236,137.883571
8387.000000,136.580002,143.253119,131.418998
8388.000000,137.000000,129.310767,133.938654
8389.000000,137.250000,100.969634,125.899978
8390.000000,134.350006,155.233219,135.257975
8391.000000,134.139999,132.486094,133.875724
8392.000000,134.570007,136.635345,137.821128
8393.000000,136.630005,138.025221,140.401999
8394.000000,136.119995,130.576039,136.098013
8395.000000,136.800003,173.162168,138.883199
8396.000000,135.940002,98.020387,127.381085
8397.000000,136.399994,112.423165,136.057586
8398.000000,136.000000,162.827228,145.481914
8399.000000,137.130005,178.759698,150.207496
8400.000000,138.199997,145.239940,147.393005
8401.000000,138.850006,99.624211,137.968454
8402.000000,139.440002,159.984010,139.145588
8403.000000,138.960007,162.445486,138.406405
8404.000000,137.699997,97.992819,134.347476
8405.000000,135.550003,136.911424,140.994815
8406.000000,140.220001,166.685384,141.941818
8407.000000,137.410004,154.072760,145.379647
8408.000000,139.759995,108.677501,142.128426
8409.000000,138.899994,150.871022,150.836320
8410.000000,140.429993,181.074371,151.682848
8411.000000,140.369995,163.596384,147.209489
8412.000000,141.500000,99.370184,136.434061
8413.000000,140.139999,117.623154,134.150360
8414.000000,140.330002,181.822701,142.623365
8415.000000,137.000000,132.473535,139.871302
8416.000000,138.089996,126.185369,139.852545
8417.000000,133.300003,144.184479,138.478185
8418.000000,133.800003,139.350340,134.108503
8419.000000,133.789993,144.302792,133.951556
8420.000000,136.600006,100.342764,128.010729
8421.000000,138.610001,133.506390,136.239743
8422.000000,137.070007,162.882247,136.898055
8423.000000,136.050003,148.139668,132.981402
8424.000000,136.360001,91.837599,124.870744
8425.000000,134.389999,106.202579,122.919597
8426.000000,134.880005,170.934339,129.465391
8427.000000,137.850006,120.533304,128.511725
8428.000000,138.210007,97.209727,129.979432
8429.000000,138.550003,157.616054,137.046120
8430.000000,138.660004,154.035371,134.100040
8431.000000,137.190002,128.178056,134.035913
8432.000000,134.990005,92.754088,131.345546
8433.000000,136.389999,155.194530,142.248552
8434.000000,134.880005,186.215959,145.063186
8435.000000,137.250000,128.396131,139.958663
8436.000000,139.149994,93.716708,134.016668
8437.000000,136.610001,156.304547,138.586335
8438.000000,137.300003,169.465790,141.694780
8439.000000,139.110001,119.234262,140.122863
8440.000000,140.029999,124.367140,143.060587
8441.000000,139.589996,162.692639,145.252657
8442.000000,136.800003,173.409586,142.926977
8443.000000,135.910004,113.789097,130.059723
8444.000000,137.850006,90.823582,126.201009
8445.000000,137.779999,136.344382,133.145671
8446.000000,135.830002,178.747454,141.524777
8447.000000,136.960007,139.332479,142.745945
8448.000000,137.360001,100.441858,137.838155
8449.000000,140.300003,166.984714,142.730025
8450.000000,141.009995,157.778736,137.806062
8451.000000,139.229996,116.604601,137.886488
8452.000000,140.360001,109.813310,137.592216
8453.000000,137.500000,177.998553,148.818886
8454.000000,139.440002,167.117865,147.466833
8455.000000,140.149994,129.230926,145.833797
8456.000000,138.050003,114.812976,138.353424
8457.000000,139.660004,172.190888,140.604452
8458.000000,136.250000,140.567513,131.082616
8459.000000,134.949997,100.511336,124.664890
8460.000000,136.750000,107.204893,124.035067
8461.000000,137.139999,145.257097,128.265796
8462.000000,137.080002,156.609454,136.173592
8463.000000,137.460007,99.749309,133.974412
8464.000000,138.490005,146.193631,141.933777
8465.000000,140.119995,169.186705,144.851337
8466.000000,139.690002,135.770631,138.506593
8467.000000,140.059998,133.886232,136.049388
8468.000000,140.789993,103.120441,125.820728
8469.000000,140.949997,153.650076,131.776419
8470.000000,139.759995,129.461773,123.893161
8471.000000,138.449997,111.687976,128.776257
8472.000000,138.970001,105.753517,128.537072
8473.000000,136.880005,180.759850,140.843935
8474.000000,139.389999,142.134407,139.540417
8475.000000,139.339996,106.527741,138.974949
8476.000000,144.399994,155.159517,141.426913
8477.000000,144.080002,159.762350,142.145553
8478.000000,143.520004,125.544469,139.946231
8479.000000,144.899994,134.455628,144.180928
8480.000000,144.259995,144.758105,147.301875
8481.000000,144.830002,179.557968,155.551655
8482.000000,144.970001,149.811304,148.641581
8483.000000,144.369995,133.352580,146.960733
8484.000000,143.839996,128.233232,140.256083
8485.000000,143.979996,172.988617,146.291592
8486.000000,145.339996,128.695909,139.798433
8487.000000,146.279999,134.390804,143.006761
8488.000000,146.740005,144.206286,142.815295
8489.000000,147.020004,154.272287,146.251866
8490.000000,148.929993,149.039408,149.460621
8491.000000,150.070007,135.190147,150.832997
8492.000000,150.880005,168.634263,158.861040
8493.000000,150.309998,168.540299,154.130296
8494.000000,149.399994,160.857445,154.308776
8495.000000,150.070007,105.026331,146.775872
8496.000000,150.000000,169.398407,159.272210
8497.000000,151.360001,189.575018,160.448835
8498.000000,152.330002,162.330040,161.308692
8499.000000,152.100006,121.644274,152.428555
8500.000000,151.809998,165.813266,153.519912
8501.000000,147.490005,167.987944,149.093136
8502.000000,150.139999,134.607664,149.506944
8503.000000,150.050003,121.882650,145.929218
8504.000000,150.990005,186.265168,153.410114
8505.000000,151.070007,150.428712,149.336648
8506.000000,151.289993,128.995944,152.464546
8507.000000,151.539993,151.414635,156.654167
8508.000000,151.649994,186.973112,163.666785
8509.000000,153.000000,173.608593,158.910553
8510.000000,155.110001,137.755916,154.407565
8511.000000,155.449997,116.909385,151.025392
8512.000000,154.300003,192.052516,160.720709
8513.000000,154.000000,184.218410,158.422278
8514.000000,157.350006,125.470613,154.090808
8515.000000,158.119995,128.513763,152.860658
8516.000000,157.479996,188.210581,159.793053
8517.000000,157.559998,177.302599,158.376097
8518.000000,159.449997,135.032537,155.723909
8519.000000,158.990005,127.747095,155.026541
8520.000000,156.770004,188.427007,160.410337
8521.000000,158.779999,189.213236,158.986463
8522.000000,158.320007,114.424504,146.433373
8523.000000,157.080002,128.022447,146.390596
8524.000000,159.320007,159.031061,146.374053
8525.000000,158.929993,179.858247,157.560307
8526.000000,161.839996,123.302887,154.465554
8527.000000,162.820007,170.411291,166.606707
8528.000000,161.759995,179.272123,168.951835
8529.000000,163.389999,184.314079,173.666841
8530.000000,162.619995,163.686677,174.847777
8531.000000,164.350006,153.727064,176.852132
8532.000000,167.419998,216.660518,185.038622
8533.000000,166.679993,196.630918,183.230202
8534.000000,167.399994,146.580509,174.414865
8535.000000,166.190002,180.452497,176.318256
8536.000000,167.509995,170.106982,167.465421
